id,iep,ell,grade,expected_small,expected_1,week,days_absent,whole_group,small_group,one_one,num_complete,percent_complete,lexia_min,dreambox_min
399,Y,Y,1st,0,2,2020-10-12,0,3,2,2,7,1,NA,NA
399,Y,Y,1st,0,2,2020-10-19,0,4,2,2,11,1,NA,NA
399,Y,Y,1st,0,2,2020-10-26,0,4,2,2,10,1,36,1
399,Y,Y,1st,0,2,2020-11-02,0,4,2,2,9,0.9,0,8
399,Y,Y,1st,0,2,2020-11-09,0,3,2,2,8,1,0,4
399,Y,Y,1st,0,2,2020-11-16,2,2,1,1,10,0.83333333,0,0
399,Y,Y,1st,0,2,2020-11-23,0,2,1,0,6,1,0,0
399,Y,Y,1st,0,2,2020-11-30,0,4,2,2,12,1,0,0
399,Y,Y,1st,0,2,2020-12-07,0,4,2,2,11,1,19,3
399,Y,Y,1st,0,2,2020-12-14,0,2,1,1,NA,NA,NA,NA
401,N,Y,1st,0,3,2020-08-19,2,0,0,0,NA,NA,NA,NA
401,N,Y,1st,0,3,2020-08-24,0,4,2,2,1,0.25,NA,NA
401,N,Y,1st,0,3,2020-08-31,0,4,2,2,4,0.66666667,NA,NA
401,N,Y,1st,0,3,2020-09-07,0,3,2,2,3,0.6,NA,NA
401,N,Y,1st,0,3,2020-09-14,0,4,2,2,1,0.25,NA,NA
401,N,Y,1st,0,3,2020-09-21,0,4,2,2,6,0.4,NA,NA
401,N,Y,1st,0,3,2020-09-28,0,4,2,2,0,0,NA,NA
401,N,Y,1st,0,3,2020-10-05,0,4,1,3,0,0,0,NA
401,N,Y,1st,0,3,2020-10-12,0,3,2,2,0,0,NA,NA
401,N,Y,1st,0,3,2020-10-19,0,4,2,3,0,0,NA,NA
401,N,Y,1st,0,3,2020-10-26,0,4,2,2,0,0,0,0
401,N,Y,1st,0,3,2020-11-02,0,4,2,3,0,0,0,0
401,N,Y,1st,0,3,2020-11-09,1,2,0,1,0,0,0,0
401,N,Y,1st,0,3,2020-11-16,1,3,1,3,0,0,0,0
401,N,Y,1st,0,3,2020-11-23,0,2,1,2,0,0,0,0
401,N,Y,1st,0,3,2020-11-30,0,4,2,3,0,0,0,0
401,N,Y,1st,0,3,2020-12-07,2,1,1,2,0,0,0,0
401,N,Y,1st,0,3,2020-12-14,0,2,0,2,NA,NA,NA,NA
431,N,Y,1st,0,3,2020-08-19,0,2,1,1,NA,NA,NA,NA
431,N,Y,1st,0,3,2020-08-24,0,4,2,2,3,0.75,NA,NA
431,N,Y,1st,0,3,2020-08-31,0,4,2,2,6,1,NA,NA
431,N,Y,1st,0,3,2020-09-07,0,3,1,1,3,0.6,NA,NA
431,N,Y,1st,0,3,2020-09-14,0,4,2,1,8,1,NA,NA
431,N,Y,1st,0,3,2020-09-21,0,4,2,1,14,1,NA,NA
431,N,Y,1st,0,3,2020-09-28,0,4,2,2,11,0.91666667,NA,NA
431,N,Y,1st,0,3,2020-10-05,0,4,1,3,11,0.91666667,0,NA
431,N,Y,1st,0,3,2020-10-12,1,2,1,2,5,0.625,NA,NA
431,N,Y,1st,0,3,2020-10-19,0,4,2,1,0,0,NA,NA
431,N,Y,1st,0,3,2020-10-26,0,4,2,1,10,0.90909091,11,19
431,N,Y,1st,0,3,2020-11-02,0,4,3,2,3,0.27272727,0,21
431,N,Y,1st,0,3,2020-11-09,0,3,1,1,6,0.75,0,0
431,N,Y,1st,0,3,2020-11-16,1,3,1,2,10,0.83333333,0,0
431,N,Y,1st,0,3,2020-11-23,2,0,0,0,0,0,0,0
431,N,Y,1st,0,3,2020-11-30,1,1,2,0,3,0.25,6,0
431,N,Y,1st,0,3,2020-12-07,1,2,2,2,5,0.45454545,0,0
431,N,Y,1st,0,3,2020-12-14,0,2,1,3,NA,NA,NA,NA
326,Y,Y,1st,2,3,2020-08-19,0,2,0,0,NA,NA,NA,NA
326,Y,Y,1st,2,3,2020-08-24,0,4,1,0,0,0,NA,NA
326,Y,Y,1st,2,3,2020-08-31,1,3,0,0,0,0,NA,NA
326,Y,Y,1st,2,3,2020-09-07,0,3,0,0,0,0,NA,NA
326,Y,Y,1st,2,3,2020-09-14,0,3,1,0,0,0,NA,NA
326,Y,Y,1st,2,3,2020-09-21,0,2,1,3,0,0,NA,NA
326,Y,Y,1st,2,3,2020-09-28,0,4,1,2,0,0,NA,NA
326,Y,Y,1st,2,3,2020-10-05,1,2,0,2,0,0,0,NA
326,Y,Y,1st,2,3,2020-10-12,0,3,0,0,0,0,NA,NA
326,Y,Y,1st,2,3,2020-10-19,3,1,0,1,0,0,NA,NA
326,Y,Y,1st,2,3,2020-10-26,3,1,0,1,0,0,9,0
326,Y,Y,1st,2,3,2020-11-02,1,2,1,1,0,0,0,0
326,Y,Y,1st,2,3,2020-11-09,0,3,0,1,0,0,0,0
326,Y,Y,1st,2,3,2020-11-16,0,4,1,2,0,0,0,0
326,Y,Y,1st,2,3,2020-11-23,1,1,0,0,0,0,0,0
326,Y,Y,1st,2,3,2020-11-30,0,2,1,3,0,0,0,0
326,Y,Y,1st,2,3,2020-12-07,2,1,1,1,0,0,0,0
326,Y,Y,1st,2,3,2020-12-14,0,3,1,2,NA,NA,NA,NA
433,Y,Y,1st,2,3,2020-08-19,0,2,0,1,NA,NA,NA,NA
433,Y,Y,1st,2,3,2020-08-24,0,3,2,3,1,0.25,NA,NA
433,Y,Y,1st,2,3,2020-08-31,0,4,2,3,2,0.33333333,NA,NA
433,Y,Y,1st,2,3,2020-09-07,0,3,2,0,0,0,NA,NA
433,Y,Y,1st,2,3,2020-09-14,0,3,2,3,0,0,NA,NA
433,Y,Y,1st,2,3,2020-09-21,1,3,1,1,0,0,NA,NA
433,Y,Y,1st,2,3,2020-09-28,0,4,1,3,0,0,NA,NA
433,Y,Y,1st,2,3,2020-10-05,0,4,0,2,0,0,0,NA
433,Y,Y,1st,2,3,2020-10-12,1,2,1,1,0,0,NA,NA
433,Y,Y,1st,2,3,2020-10-19,0,4,1,3,0,0,NA,NA
433,Y,Y,1st,2,3,2020-10-26,0,4,1,4,0,0,0,0
433,Y,Y,1st,2,3,2020-11-02,0,4,1,3,0,0,0,0
433,Y,Y,1st,2,3,2020-11-09,0,3,2,2,0,0,0,0
433,Y,Y,1st,2,3,2020-11-16,0,4,1,2,0,0,0,0
433,Y,Y,1st,2,3,2020-11-23,0,2,0,0,0,0,0,0
433,Y,Y,1st,2,3,2020-11-30,0,4,2,1,0,0,0,0
433,Y,Y,1st,2,3,2020-12-07,0,3,2,2,0,0,0,0
433,Y,Y,1st,2,3,2020-12-14,0,3,2,2,NA,NA,NA,NA
421,Y,Y,1st,2,3,2020-08-19,0,2,1,1,NA,NA,NA,NA
421,Y,Y,1st,2,3,2020-08-24,0,4,1,3,3,0.75,NA,NA
421,Y,Y,1st,2,3,2020-08-31,1,3,2,3,6,1,NA,NA
421,Y,Y,1st,2,3,2020-09-07,0,3,2,2,4,0.8,NA,NA
421,Y,Y,1st,2,3,2020-09-14,0,4,2,3,4,1,NA,NA
421,Y,Y,1st,2,3,2020-09-21,0,4,2,3,14,0.93333333,NA,NA
421,Y,Y,1st,2,3,2020-09-28,0,4,2,3,11,0.91666667,NA,NA
421,Y,Y,1st,2,3,2020-10-05,0,4,0,3,12,1,0,NA
421,Y,Y,1st,2,3,2020-10-12,0,3,2,2,2,0.4,NA,NA
421,Y,Y,1st,2,3,2020-10-19,0,4,2,2,9,1,NA,NA
421,Y,Y,1st,2,3,2020-10-26,0,4,2,3,6,0.85714286,0,0
421,Y,Y,1st,2,3,2020-11-02,0,4,1,2,8,0.72727273,0,0
421,Y,Y,1st,2,3,2020-11-09,0,3,1,1,5,0.625,0,0
421,Y,Y,1st,2,3,2020-11-16,0,4,2,2,7,0.77777778,0,0
421,Y,Y,1st,2,3,2020-11-23,1,1,0,0,4,0.8,0,0
421,Y,Y,1st,2,3,2020-11-30,0,4,2,3,10,1,0,0
421,Y,Y,1st,2,3,2020-12-07,1,3,1,1,7,0.875,0,0
421,Y,Y,1st,2,3,2020-12-14,0,3,2,3,NA,NA,NA,NA
332,N,Y,1st,2,1,2020-08-19,0,2,1,1,NA,NA,NA,NA
332,N,Y,1st,2,1,2020-08-24,0,4,2,2,2,0.5,NA,NA
332,N,Y,1st,2,1,2020-08-31,0,4,2,2,4,0.66666667,NA,NA
332,N,Y,1st,2,1,2020-09-07,0,3,2,1,5,1,NA,NA
332,N,Y,1st,2,1,2020-09-14,0,4,2,2,6,0.75,NA,NA
332,N,Y,1st,2,1,2020-09-21,0,4,2,2,7,0.5,NA,NA
332,N,Y,1st,2,1,2020-09-28,0,4,2,1,7,0.63636364,NA,NA
332,N,Y,1st,2,1,2020-10-05,0,4,2,1,9,0.81818182,0,NA
332,N,Y,1st,2,1,2020-10-12,0,3,1,0,5,1,NA,NA
332,N,Y,1st,2,1,2020-10-19,0,4,2,1,8,1,NA,NA
332,N,Y,1st,2,1,2020-10-26,0,4,2,1,11,1,0,0
332,N,Y,1st,2,1,2020-10-26,0,4,2,1,11,1,0,0
332,N,Y,1st,2,1,2020-11-02,0,4,2,1,4,0.5,0,0
332,N,Y,1st,2,1,2020-11-09,0,3,1,1,6,1,0,0
332,N,Y,1st,2,1,2020-11-09,0,3,1,1,6,1,0,0
332,N,Y,1st,2,1,2020-11-16,0,4,2,1,8,0.8,0,0
332,N,Y,1st,2,1,2020-11-16,0,4,2,1,8,0.8,0,0
332,N,Y,1st,2,1,2020-11-23,0,2,1,0,4,1,0,0
332,N,Y,1st,2,1,2020-11-23,0,2,1,0,4,1,0,0
332,N,Y,1st,2,1,2020-11-30,0,4,2,1,8,0.88888889,0,0
332,N,Y,1st,2,1,2020-11-30,0,4,2,1,8,0.88888889,0,0
332,N,Y,1st,2,1,2020-12-07,0,4,2,1,11,1,0,0
332,N,Y,1st,2,1,2020-12-07,0,4,2,1,11,1,0,0
332,N,Y,1st,2,1,2020-12-14,0,4,2,1,NA,NA,NA,NA
364,N,N,1st,2,1,2020-08-19,0,2,2,0,NA,NA,NA,NA
364,N,N,1st,2,1,2020-08-24,1,3,2,2,3,0.75,NA,NA
364,N,N,1st,2,1,2020-08-31,0,4,2,2,6,1,NA,NA
364,N,N,1st,2,1,2020-09-07,0,3,2,2,5,1,NA,NA
364,N,N,1st,2,1,2020-09-14,0,4,2,2,8,1,NA,NA
364,N,N,1st,2,1,2020-09-21,0,4,2,2,7,0.5,NA,NA
364,N,N,1st,2,1,2020-09-28,0,4,2,1,10,0.90909091,NA,NA
364,N,N,1st,2,1,2020-10-05,0,4,2,1,11,1,0,NA
364,N,N,1st,2,1,2020-10-12,0,3,1,1,5,1,NA,NA
364,N,N,1st,2,1,2020-10-19,0,4,2,1,8,1,NA,NA
364,N,N,1st,2,1,2020-10-26,0,4,2,0,11,1,10,18
364,N,N,1st,2,1,2020-11-02,0,4,2,1,8,1,1,1
364,N,N,1st,2,1,2020-11-09,0,3,1,1,5,0.83333333,0,0
364,N,N,1st,2,1,2020-11-16,0,4,2,1,5,0.5,0,0
364,N,N,1st,2,1,2020-11-23,1,1,0,1,4,1,0,0
364,N,N,1st,2,1,2020-11-30,0,4,2,0,8,0.88888889,0,0
364,N,N,1st,2,1,2020-12-07,0,4,2,0,7,0.63636364,0,6
364,N,N,1st,2,1,2020-12-14,0,4,2,1,NA,NA,NA,NA
368,N,Y,1st,0,3,2020-08-19,0,2,1,1,NA,NA,NA,NA
368,N,Y,1st,0,3,2020-08-24,0,4,2,2,2,0.5,NA,NA
368,N,Y,1st,0,3,2020-08-31,0,4,2,2,0,0,NA,NA
368,N,Y,1st,0,3,2020-09-07,0,3,2,1,2,0.4,NA,NA
368,N,Y,1st,0,3,2020-09-14,0,4,2,2,4,0.5,NA,NA
368,N,Y,1st,0,3,2020-09-21,0,4,2,2,0,0,NA,NA
368,N,Y,1st,0,3,2020-09-28,0,4,2,3,0,0,NA,NA
368,N,Y,1st,0,3,2020-10-05,0,4,2,3,2,0.16666667,0,NA
368,N,Y,1st,0,3,2020-10-12,0,3,1,2,0,0,NA,NA
368,N,Y,1st,0,3,2020-10-19,0,4,2,3,0,0,NA,NA
368,N,Y,1st,0,3,2020-10-26,0,4,2,3,0,0,0,0
368,N,Y,1st,0,3,2020-11-02,0,4,2,3,0,0,0,0
368,N,Y,1st,0,3,2020-11-09,0,3,1,2,0,0,0,0
368,N,Y,1st,0,3,2020-11-16,0,4,2,3,0,0,0,0
368,N,Y,1st,0,3,2020-11-23,0,1,0,2,0,0,0,0
368,N,Y,1st,0,3,2020-11-30,0,4,2,3,0,0,0,0
368,N,Y,1st,0,3,2020-12-07,0,4,1,3,0,0,0,0
368,N,Y,1st,0,3,2020-12-14,0,4,1,3,NA,NA,NA,NA
430,N,Y,1st,0,2,2020-08-19,0,1,1,0,NA,NA,NA,NA
430,N,Y,1st,0,2,2020-08-24,0,4,2,2,2,0.5,NA,NA
430,N,Y,1st,0,2,2020-08-31,0,4,2,1,6,1,NA,NA
430,N,Y,1st,0,2,2020-09-07,0,3,1,2,5,1,NA,NA
430,N,Y,1st,0,2,2020-09-14,0,4,2,2,8,1,NA,NA
430,N,Y,1st,0,2,2020-09-21,0,4,2,2,14,1,NA,NA
430,N,Y,1st,0,2,2020-09-28,0,4,2,2,9,0.81818182,NA,NA
430,N,Y,1st,0,2,2020-10-05,0,4,2,2,10,0.76923077,65,NA
430,N,Y,1st,0,2,2020-10-12,0,3,1,2,4,0.57142857,NA,NA
430,N,Y,1st,0,2,2020-10-19,0,4,2,2,8,0.72727273,NA,NA
430,N,Y,1st,0,2,2020-10-26,0,4,2,2,8,0.8,47,13
430,N,Y,1st,0,2,2020-11-02,0,4,2,2,3,0.3,25,13
430,N,Y,1st,0,2,2020-11-09,0,3,1,2,6,0.75,12,2
430,N,Y,1st,0,2,2020-11-16,0,4,2,2,5,0.41666667,53,6
430,N,Y,1st,0,2,2020-11-23,0,2,1,1,4,0.66666667,85,9
430,N,Y,1st,0,2,2020-11-30,0,4,2,2,10,0.83333333,72,11
430,N,Y,1st,0,2,2020-12-07,0,4,2,2,11,1,103,7
430,N,Y,1st,0,2,2020-12-14,0,4,2,1,NA,NA,NA,NA
387,Y,Y,1st,0,2,2020-08-19,0,2,1,1,NA,NA,NA,NA
387,Y,Y,1st,0,2,2020-08-24,0,4,1,2,0,0,NA,NA
387,Y,Y,1st,0,2,2020-08-31,0,4,1,2,6,1,NA,NA
387,Y,Y,1st,0,2,2020-09-07,0,3,2,1,3,0.6,NA,NA
387,Y,Y,1st,0,2,2020-09-14,0,4,2,2,6,0.75,NA,NA
387,Y,Y,1st,0,2,2020-09-21,0,4,2,2,10,0.71428571,NA,NA
387,Y,Y,1st,0,2,2020-09-28,0,4,2,2,3,0.27272727,NA,NA
387,Y,Y,1st,0,2,2020-10-05,0,4,2,2,10,0.76923077,0,NA
387,Y,Y,1st,0,2,2020-10-12,0,3,1,1,4,0.57142857,NA,NA
387,Y,Y,1st,0,2,2020-10-19,0,4,2,2,11,1,NA,NA
387,Y,Y,1st,0,2,2020-10-26,0,4,2,2,10,1,0,0
387,Y,Y,1st,0,2,2020-11-02,0,4,2,2,7,0.7,0,0
387,Y,Y,1st,0,2,2020-11-09,0,3,2,1,5,0.625,0,0
387,Y,Y,1st,0,2,2020-11-16,0,4,2,2,8,0.66666667,0,9
387,Y,Y,1st,0,2,2020-11-23,0,2,1,1,6,1,34,10
387,Y,Y,1st,0,2,2020-11-30,0,3,2,2,9,0.75,0,0
387,Y,Y,1st,0,2,2020-12-07,0,4,2,2,6,0.54545455,0,0
387,Y,Y,1st,0,2,2020-12-14,0,4,2,2,NA,NA,NA,NA
427,N,N,1st,2,1,2020-08-19,0,2,1,1,NA,NA,NA,NA
427,N,N,1st,2,1,2020-08-24,0,3,2,2,1,0.25,NA,NA
427,N,N,1st,2,1,2020-08-31,0,4,2,2,5,0.83333333,NA,NA
427,N,N,1st,2,1,2020-09-07,0,3,2,2,4,0.8,NA,NA
427,N,N,1st,2,1,2020-09-14,0,4,2,2,0,0,NA,NA
427,N,N,1st,2,1,2020-09-21,0,4,2,2,7,0.5,NA,NA
427,N,N,1st,2,1,2020-09-28,0,4,2,1,10,0.90909091,NA,NA
427,N,N,1st,2,1,2020-10-05,0,4,2,1,2,0.18181818,210,NA
427,N,N,1st,2,1,2020-10-12,0,3,1,1,2,0.4,NA,NA
427,N,N,1st,2,1,2020-10-19,0,4,2,1,3,0.6,NA,NA
427,N,N,1st,2,1,2020-10-26,0,4,2,0,0,0,99,0
427,N,N,1st,2,1,2020-11-02,0,4,2,1,0,0,0,8
427,N,N,1st,2,1,2020-11-09,0,3,1,1,0,0,0,0
427,N,N,1st,2,1,2020-11-16,0,4,2,1,0,0,0,0
427,N,N,1st,2,1,2020-11-23,0,2,1,1,0,0,0,0
427,N,N,1st,2,1,2020-11-30,0,4,2,1,5,0.55555556,0,0
427,N,N,1st,2,1,2020-12-07,0,4,2,1,7,0.63636364,0,0
427,N,N,1st,2,1,2020-12-14,0,4,2,1,NA,NA,NA,NA
303,N,Y,1st,0,4,2020-08-19,0,2,1,0,NA,NA,NA,NA
303,N,Y,1st,0,4,2020-08-24,0,4,2,2,3,0.75,NA,NA
303,N,Y,1st,0,4,2020-08-31,0,4,2,2,6,1,NA,NA
303,N,Y,1st,0,4,2020-09-07,0,3,0,2,3,0.6,NA,NA
303,N,Y,1st,0,4,2020-09-14,0,4,2,2,7,0.875,NA,NA
303,N,Y,1st,0,4,2020-09-21,0,4,2,2,14,1,NA,NA
303,N,Y,1st,0,4,2020-09-28,0,4,2,2,10,0.83333333,NA,NA
303,N,Y,1st,0,4,2020-10-05,0,4,2,2,12,1,0,NA
303,N,Y,1st,0,4,2020-10-12,3,0,0,0,0,0,NA,NA
303,N,Y,1st,0,4,2020-10-19,0,4,2,2,11,1,NA,NA
303,N,Y,1st,0,4,2020-10-26,0,4,2,3,2,0.18181818,24,0
303,N,Y,1st,0,4,2020-11-02,0,4,2,3,5,0.45454545,41,0
303,N,Y,1st,0,4,2020-11-09,0,3,2,2,3,0.375,0,0
303,N,Y,1st,0,4,2020-11-16,0,4,2,3,11,0.91666667,13,0
303,N,Y,1st,0,4,2020-11-23,0,1,1,2,3,0.5,18,15
303,N,Y,1st,0,4,2020-11-30,0,3,2,4,8,0.66666667,0,5
303,N,Y,1st,0,4,2020-12-07,0,4,2,4,7,0.58333333,0,1
303,N,Y,1st,0,4,2020-12-14,1,2,2,3,NA,NA,NA,NA
395,N,Y,1st,2,2,2020-08-19,0,2,0,0,NA,NA,NA,NA
395,N,Y,1st,2,2,2020-08-24,0,4,2,0,0,0,NA,NA
395,N,Y,1st,2,2,2020-08-31,1,3,2,0,0,0,NA,NA
395,N,Y,1st,2,2,2020-09-07,3,0,0,0,0,0,NA,NA
395,N,Y,1st,2,2,2020-09-14,2,2,0,0,0,0,NA,NA
395,N,Y,1st,2,2,2020-09-21,3,1,0,0,0,0,NA,NA
395,N,Y,1st,2,2,2020-09-28,0,4,2,2,0,0,NA,NA
395,N,Y,1st,2,2,2020-10-05,2,0,0,2,2,0.16666667,0,NA
395,N,Y,1st,2,2,2020-10-12,1,0,0,2,0,0,NA,NA
395,N,Y,1st,2,2,2020-10-19,1,3,1,1,3,0.27272727,NA,NA
395,N,Y,1st,2,2,2020-10-26,1,2,1,1,0,0,0,0
395,N,Y,1st,2,2,2020-11-02,4,0,0,0,0,0,0,0
395,N,Y,1st,2,2,2020-11-09,3,0,0,0,0,0,0,0
395,N,Y,1st,2,2,2020-11-16,4,0,0,0,0,0,0,0
395,N,Y,1st,2,2,2020-11-23,2,0,0,0,0,0,0,0
395,N,Y,1st,2,2,2020-11-30,3,1,0,0,0,0,0,0
395,N,Y,1st,2,2,2020-12-07,4,0,0,0,0,0,0,0
395,N,Y,1st,2,2,2020-12-14,3,1,0,0,NA,NA,NA,NA
394,N,N,1st,0,2,2020-08-19,0,2,1,1,NA,NA,NA,NA
394,N,N,1st,0,2,2020-08-24,0,4,2,1,3,0.75,NA,NA
394,N,N,1st,0,2,2020-08-31,0,4,2,1,0,0,NA,NA
394,N,N,1st,0,2,2020-09-07,0,3,2,1,0,0,NA,NA
394,N,N,1st,0,2,2020-09-14,0,4,2,1,1,0.125,NA,NA
394,N,N,1st,0,2,2020-09-21,0,4,2,2,4,0.28571429,NA,NA
394,N,N,1st,0,2,2020-09-28,0,4,2,1,2,0.16666667,NA,NA
394,N,N,1st,0,2,2020-10-05,0,4,2,2,7,0.63636364,0,NA
394,N,N,1st,0,2,2020-10-12,0,3,1,2,5,0.625,NA,NA
394,N,N,1st,0,2,2020-10-19,0,4,2,2,5,0.45454545,NA,NA
394,N,N,1st,0,2,2020-10-26,0,3,2,2,4,0.44444444,0,0
394,N,N,1st,0,2,2020-11-02,0,4,2,2,5,0.45454545,0,0
394,N,N,1st,0,2,2020-11-09,0,3,1,1,4,0.44444444,0,0
394,N,N,1st,0,2,2020-11-16,0,4,2,2,5,0.5,0,0
394,N,N,1st,0,2,2020-11-23,1,1,0,0,3,0.5,0,0
394,N,N,1st,0,2,2020-11-30,0,4,2,2,4,0.33333333,0,0
394,N,N,1st,0,2,2020-12-07,0,4,2,0,2,0.25,0,0
394,N,N,1st,0,2,2020-12-14,0,4,2,2,NA,NA,NA,NA
400,N,Y,1st,2,2,2020-08-19,0,2,1,0,NA,NA,NA,NA
400,N,Y,1st,2,2,2020-08-24,0,4,2,2,3,0.75,NA,NA
400,N,Y,1st,2,2,2020-08-31,0,4,2,2,6,1,NA,NA
400,N,Y,1st,2,2,2020-09-07,0,3,1,2,5,1,NA,NA
400,N,Y,1st,2,2,2020-09-14,0,4,2,2,6,0.75,NA,NA
400,N,Y,1st,2,2,2020-09-21,0,4,2,2,13,0.92857143,NA,NA
400,N,Y,1st,2,2,2020-09-28,0,4,2,2,10,0.90909091,NA,NA
400,N,Y,1st,2,2,2020-10-05,0,4,2,2,10,0.76923077,19,NA
400,N,Y,1st,2,2,2020-10-12,0,3,1,2,5,0.71428571,NA,NA
400,N,Y,1st,2,2,2020-10-19,1,3,1,2,9,0.81818182,NA,NA
400,N,Y,1st,2,2,2020-10-26,0,4,2,2,8,0.8,39,10
400,N,Y,1st,2,2,2020-11-02,0,4,2,2,7,0.7,105,14
400,N,Y,1st,2,2,2020-11-09,0,3,1,2,5,0.625,85,16
400,N,Y,1st,2,2,2020-11-16,0,4,2,2,12,1,15,4
400,N,Y,1st,2,2,2020-11-23,0,2,1,1,6,1,68,19
400,N,Y,1st,2,2,2020-11-30,0,4,2,2,12,1,40,4
400,N,Y,1st,2,2,2020-12-07,0,4,2,2,7,0.875,64,10
400,N,Y,1st,2,2,2020-12-14,0,4,2,2,NA,NA,NA,NA
1708,Y,Y,2nd,NA,8,2020-08-19,0,2,0,4,NA,NA,NA,NA
1708,Y,Y,2nd,NA,8,2020-08-24,0,4,0,8,2,0.5,NA,NA
1708,Y,Y,2nd,NA,8,2020-08-31,0,4,0,8,3,0.42857143,NA,NA
1708,Y,Y,2nd,NA,8,2020-09-07,0,3,0,6,3,0.6,NA,NA
1708,Y,Y,2nd,NA,8,2020-09-14,0,4,0,8,12,1,NA,NA
1708,Y,Y,2nd,NA,8,2020-09-21,0,4,0,6,9,0.81818182,NA,NA
1708,Y,Y,2nd,NA,8,2020-09-28,0,4,0,8,2,0.5,NA,NA
1708,Y,Y,2nd,NA,8,2020-10-05,0,4,0,8,4,1,0,NA
1708,Y,Y,2nd,NA,8,2020-10-12,0,3,0,6,2,0.66666667,NA,NA
1708,Y,Y,2nd,NA,8,2020-10-19,0,4,0,8,0,0,NA,NA
1708,Y,Y,2nd,NA,8,2020-10-26,0,4,0,8,4,0.5,0,0
1708,Y,Y,2nd,NA,8,2020-11-02,0,4,0,8,4,0.44444444,0,0
1708,Y,Y,2nd,NA,8,2020-11-09,0,3,0,6,2,0.4,0,0
1708,Y,Y,2nd,NA,8,2020-11-16,0,4,0,8,3,0.375,0,0
1708,Y,Y,2nd,NA,8,2020-11-23,0,2,0,4,3,1,0,0
1708,Y,Y,2nd,NA,8,2020-11-30,0,3,0,6,4,1,0,0
1708,Y,Y,2nd,NA,8,2020-11-30,0,3,0,6,4,1,0,0
1708,Y,Y,2nd,NA,8,2020-12-07,0,4,0,8,0,0,0,0
1708,Y,Y,2nd,NA,8,2020-12-14,0,4,0,8,NA,NA,NA,NA
1731,Y,N,2nd,NA,8,2020-08-19,1,1,0,2,NA,NA,NA,NA
1731,Y,N,2nd,NA,8,2020-08-24,0,1,0,8,1,0.25,NA,NA
1731,Y,N,2nd,NA,8,2020-08-31,0,0,0,7,4,0.57142857,NA,NA
1731,Y,N,2nd,NA,8,2020-09-07,0,0,0,5,0,0,NA,NA
1731,Y,N,2nd,NA,8,2020-09-14,0,0,0,7,4,0.333333333,NA,NA
1731,Y,N,2nd,NA,8,2020-09-21,1,1,0,5,7,0.63636364,NA,NA
1731,Y,N,2nd,NA,8,2020-09-28,0,0,0,7,0,0,NA,NA
1731,Y,N,2nd,NA,8,2020-10-05,0,0,0,6,NA,NA,0,NA
1731,Y,N,2nd,NA,8,2020-10-12,1,0,0,3,0,0,NA,NA
1731,Y,N,2nd,NA,8,2020-10-19,0,1,0,6,0,0,NA,NA
1731,Y,N,2nd,NA,8,2020-10-26,0,2,0,7,4,1,0,0
1731,Y,N,2nd,NA,8,2020-11-02,0,4,0,6,0,0,0,0
1731,Y,N,2nd,NA,8,2020-11-09,0,3,0,6,0,0,0,0
1731,Y,N,2nd,NA,8,2020-11-16,0,3,0,8,0,0,0,0
1731,Y,N,2nd,NA,8,2020-11-23,0,1,0,3,0,0,0,0
1731,Y,N,2nd,NA,8,2020-11-30,0,3,0,6,NA,NA,0,0
1731,Y,N,2nd,NA,8,2020-11-30,0,3,0,6,NA,NA,0,0
1731,Y,N,2nd,NA,8,2020-12-07,0,3,0,7,0,0,0,0
1731,Y,N,2nd,NA,8,2020-12-14,0,4,0,5,NA,NA,NA,NA
1821,Y,Y,2nd,NA,4,2020-08-19,0,2,0,1,NA,NA,NA,NA
1821,Y,Y,2nd,NA,4,2020-08-24,0,4,0,4,2,0.5,NA,NA
1821,Y,Y,2nd,NA,4,2020-08-31,0,4,0,4,7,1,NA,NA
1821,Y,Y,2nd,NA,4,2020-09-07,0,3,0,3,5,1,NA,NA
1821,Y,Y,2nd,NA,4,2020-09-14,0,4,0,4,11,0.916666667,NA,NA
1821,Y,Y,2nd,NA,4,2020-09-21,0,4,0,3,10,0.90909091,NA,NA
1821,Y,Y,2nd,NA,4,2020-09-28,0,3,0,4,2,1,NA,NA
1821,Y,Y,2nd,NA,4,2020-10-05,0,4,0,4,NA,NA,77,NA
1821,Y,Y,2nd,NA,4,2020-10-12,0,3,0,3,1,1,NA,NA
1821,Y,Y,2nd,NA,4,2020-10-19,0,4,0,4,4,1,NA,NA
1821,Y,Y,2nd,NA,4,2020-10-26,0,4,0,4,4,1,26,0
1821,Y,Y,2nd,NA,4,2020-11-02,0,4,0,4,4,0.8,48,0
1821,Y,Y,2nd,NA,4,2020-11-09,0,3,0,3,2,1,64,0
1821,Y,Y,2nd,NA,4,2020-11-16,0,4,0,4,5,1,37,0
1821,Y,Y,2nd,NA,4,2020-11-23,0,2,0,2,0,0,0,0
1821,Y,Y,2nd,NA,4,2020-11-30,0,3,0,3,2,1,25,0
1821,Y,Y,2nd,NA,4,2020-11-30,0,3,0,3,2,1,25,0
1821,Y,Y,2nd,NA,4,2020-12-07,0,4,0,4,4,1,64,0
1821,Y,Y,2nd,NA,4,2020-12-14,0,4,0,4,NA,NA,NA,NA
135,Y,Y,2nd,NA,8,2020-08-19,0,2,0,4,NA,NA,NA,NA
135,Y,Y,2nd,NA,8,2020-08-24,0,2,0,6,4,1,NA,NA
